,mordred_descriptor,fi_score
55,rdfred_1_AATSC0i,5.3619047619047615
56,product_SaasC,5.3619047619047615
57,product_ATSC1i,5.352380952380952
58,product_ATSC5se,5.333333333333333
59,rdfred_1_ATSC5i,5.333333333333333
60,product_ATSC4v,5.285714285714286
61,rdfred_2_ATSC4p,5.247619047619048
62,product_ATSC8v,5.247619047619048
63,product_ATSC7are,5.238095238095238
64,product_ATSC2d,5.228571428571429
65,product_ATSC5dv,5.171428571428572
66,product_AATSC0i,5.171428571428572
67,rdfred_1_CIC1,5.104761904761904
68,rdfred_1_CIC2,5.066666666666666
69,product_ATSC8pe,5.066666666666666
70,rdfred_2_ATSC5p,5.038095238095238
71,product_CIC3,5.0285714285714285
72,rdfred_1_JGI3,5.0285714285714285
73,product_ATSC7m,5.0095238095238095
74,product_ATSC4p,4.9904761904761905
75,product_SLogP,4.9714285714285715
76,product_MIC1,4.895238095238096
77,rdfred_1_ATSC5dv,4.857142857142857
78,product_EState_VSA5,4.857142857142857
79,rdfred_1_ATSC6p,4.857142857142857
80,rdfred_1_ZMIC2,4.847619047619047
81,rdfred_2_ATSC5v,4.838095238095238
82,rdfred_1_ATSC7m,4.809523809523809
83,rdfred_1_ATSC3d,4.809523809523809
84,rdfred_1_ATSC6d,4.771428571428571
85,rdfred_1_JGI5,4.723809523809524
86,product_ATSC1v,4.723809523809524
87,rdfred_1_ATSC5p,4.723809523809524
88,rdfred_1_ATSC7d,4.714285714285714
89,product_ATSC6v,4.695238095238095
90,rdfred_1_ATSC6i,4.685714285714286
91,rdfred_1_ATSC5d,4.647619047619048
92,rdfred_1_ATSC4se,4.628571428571429
93,product_ATSC3v,4.628571428571429
94,product_ZMIC2,4.628571428571429
95,rdfred_1_ATSC2p,4.619047619047619
96,rdfred_1_ATSC1pe,4.6
97,product_ATSC1pe,4.571428571428571
98,rdfred_1_ATSC5Z,4.542857142857143
99,product_ATSC8Z,4.542857142857143
100,rdfred_1_ATSC2dv,4.533333333333333
101,product_ATSC5Z,4.533333333333333
102,rdfred_1_ATSC1se,4.514285714285714
103,rdfred_1_ATSC4v,4.504761904761905
104,rdfred_1_SaasC,4.466666666666667
105,product_JGI1,4.457142857142857
106,product_CIC2,4.457142857142857
107,rdfred_1_SdssC,4.457142857142857
108,product_ATSC1p,4.438095238095238
109,rdfred_1_ATSC6dv,4.419047619047619
110,rdfred_1_ATSC3i,4.40952380952381
111,product_FilterItLogS,4.380952380952381
112,rdfred_2_ATSC4v,4.380952380952381
113,rdfred_1_ATSC3se,4.371428571428571
114,product_ATSC2p,4.3428571428571425
115,rdfred_2_ATSC4m,4.295238095238095
116,rdfred_1_ATSC5se,4.295238095238095
117,product_IC1,4.285714285714286
118,rdfred_1_ATSC3v,4.276190476190476
119,product_MIC0,4.266666666666667
