,mordred_descriptor,fi_score
155,product_ATSC7pe,4.44949494949495
156,rdfred_2_SsCl,4.444444444444445
157,product_ATSC5are,4.424242424242424
158,product_AATSC0v,4.414141414141414
159,rdfred_2_ATSC3se,4.409090909090909
160,product_GGI5,4.398989898989899
161,product_ATSC2Z,4.363636363636363
162,rdfred_1_ATSC6v,4.358585858585859
163,rdfred_1_ATSC4dv,4.3232323232323235
164,rdfred_1_ATSC7m,4.318181818181818
165,rdfred_2_ATSC5are,4.313131313131313
166,rdfred_2_ATSC6se,4.308080808080808
167,product_ATSC6are,4.303030303030303
168,rdfred_1_ATSC7p,4.303030303030303
169,product_VSA_EState9,4.303030303030303
170,product_ATSC5pe,4.292929292929293
171,product_SsCH3,4.292929292929293
172,rdfred_1_SsCl,4.292929292929293
173,rdfred_2_ATSC4m,4.287878787878788
174,rdfred_2_EState_VSA7,4.277777777777778
175,rdfred_2_SdssC,4.2727272727272725
176,rdfred_2_ATSC1p,4.247474747474747
177,product_EState_VSA8,4.237373737373737
178,rdfred_2_JGI2,4.202020202020202
179,rdfred_1_ATSC5d,4.191919191919192
180,rdfred_2_ATSC7m,4.191919191919192
181,rdfred_2_ATSC2dv,4.181818181818182
182,rdfred_1_ATSC2d,4.181818181818182
183,rdfred_1_ATSC4se,4.1767676767676765
184,rdfred_1_JGI3,4.1767676767676765
185,rdfred_1_SdssC,4.171717171717172
186,rdfred_1_ATSC3se,4.151515151515151
187,rdfred_1_ATSC1v,4.151515151515151
188,rdfred_1_ATSC1are,4.141414141414141
189,rdfred_1_EState_VSA7,4.136363636363637
190,product_IC5,4.136363636363637
191,product_SsCl,4.116161616161616
192,product_ATSC4are,4.111111111111111
193,rdfred_2_EState_VSA6,4.095959595959596
194,rdfred_1_SsBr,4.095959595959596
195,rdfred_2_ATSC3d,4.090909090909091
196,product_SaasN,4.085858585858586
197,product_ATSC3are,4.085858585858586
198,rdfred_1_ATSC3pe,4.085858585858586
199,rdfred_2_ATSC2i,4.075757575757576
200,product_CIC1,4.075757575757576
201,product_ZMIC1,4.0606060606060606
202,rdfred_2_bpol,4.055555555555555
203,product_EState_VSA3,4.0353535353535355
204,rdfred_1_ATSC1pe,4.03030303030303
205,rdfred_1_ATSC6i,4.015151515151516
206,rdfred_2_ATSC1se,4.005050505050505
207,rdfred_2_EState_VSA4,3.994949494949495
208,rdfred_1_EState_VSA6,3.98989898989899
209,rdfred_1_ATSC3i,3.98989898989899
210,rdfred_2_SsBr,3.98989898989899
211,product_AATS0v,3.984848484848485
212,rdfred_2_ATSC3pe,3.9696969696969697
213,product_Xch-7dv,3.9393939393939394
214,product_AATS0p,3.9393939393939394
215,rdfred_2_PEOE_VSA8,3.914141414141414
216,product_Xch-7d,3.904040404040404
217,product_ATSC0se,3.888888888888889
218,rdfred_2_ATSC7v,3.888888888888889
219,product_Xc-3dv,3.8838383838383836
220,rdfred_2_CIC1,3.878787878787879
221,rdfred_2_ATSC6d,3.8737373737373737
222,rdfred_1_ATSC7i,3.8686868686868685
223,rdfred_2_BalabanJ,3.8686868686868685
224,rdfred_1_ATSC1se,3.8636363636363638
225,rdfred_2_CIC3,3.8585858585858586
226,rdfred_1_ATSC3d,3.8333333333333335
227,product_SaaCH,3.8181818181818183
228,product_AATSC0dv,3.813131313131313
229,rdfred_1_CIC2,3.813131313131313
230,rdfred_2_ATSC7dv,3.813131313131313
231,rdfred_2_ATSC6pe,3.803030303030303
232,rdfred_2_PEOE_VSA7,3.797979797979798
233,rdfred_1_ATSC2dv,3.792929292929293
234,rdfred_1_bpol,3.787878787878788
235,rdfred_2_ATSC6are,3.7777777777777777
236,rdfred_2_SsNH2,3.757575757575758
237,rdfred_1_ATSC5pe,3.7525252525252526
238,rdfred_1_JGI6,3.7474747474747474
239,product_ATSC2m,3.727272727272727
240,product_SsssCH,3.712121212121212
241,rdfred_2_ATSC2se,3.696969696969697
242,product_MIC0,3.686868686868687
243,rdfred_1_ATSC2p,3.6818181818181817
244,product_SsNH2,3.6818181818181817
245,rdfred_2_ATSC3are,3.6818181818181817
246,rdfred_2_ATSC4d,3.6666666666666665
247,product_Mi,3.6616161616161618
248,product_ATSC7Z,3.6565656565656566
249,rdfred_2_JGI5,3.6565656565656566
250,product_ATSC2pe,3.6414141414141414
251,rdfred_2_ATSC1pe,3.6313131313131315
252,product_EState_VSA2,3.6262626262626263
253,product_ZMIC5,3.611111111111111
